Epoch: 7, batch: 16, loss: 0.05864293500781059
Epoch: 7, batch: 17, loss: 0.050894595682621
Epoch: 7, batch: 18, loss: 0.05505799874663353
Epoch: 7, batch: 19, loss: 0.08130598068237305
Epoch: 7, batch: 20, loss: 0.05753323435783386
Epoch: 7, batch: 21, loss: 0.10828211903572083
Epoch: 7, batch: 22, loss: 0.07641562074422836
Epoch: 7, batch: 23, loss: 0.06826220452785492
Epoch: 7, batch: 24, loss: 0.05996480584144592
Epoch: 7, batch: 25, loss: 0.11075463145971298
Epoch: 7, batch: 26, loss: 0.061979297548532486
Epoch: 7, batch: 27, loss: 0.06547645479440689
Epoch: 7, batch: 28, loss: 0.10394833981990814
Epoch: 7, batch: 29, loss: 0.07324656844139099
Epoch: 7, batch: 30, loss: 0.05922350287437439
Epoch: 7, batch: 31, loss: 0.062139738351106644
Epoch: 7, batch: 32, loss: 0.06781338155269623
Epoch: 7, batch: 33, loss: 0.09224838018417358
Epoch: 7, batch: 34, loss: 0.07425529509782791
Epoch: 7, batch: 35, loss: 0.09810817241668701
Epoch: 7, batch: 36, loss: 0.06303185224533081
Epoch: 7, batch: 37, loss: 0.07319995015859604
Epoch: 7, batch: 38, loss: 0.06377433985471725
Epoch: 7, batch: 39, loss: 0.12053169310092926
Epoch: 7, batch: 40, loss: 0.0573749877512455
Epoch: 7, batch: 41, loss: 0.10204087942838669
Epoch: 7, batch: 42, loss: 0.08811654150485992
Epoch: 7, batch: 43, loss: 0.07113141566514969
Epoch: 7, batch: 44, loss: 0.06498482823371887
Epoch: 7, batch: 45, loss: 0.0963459461927414
Epoch: 7, batch: 46, loss: 0.0456559844315052
Epoch: 7, batch: 47, loss: 0.0575425885617733
Epoch: 7, batch: 48, loss: 0.06013893336057663
Epoch: 7, batch: 49, loss: 0.08659655600786209
Epoch: 7, batch: 50, loss: 0.08089441061019897
Epoch: 7, batch: 51, loss: 0.06479774415493011
Epoch: 7, batch: 52, loss: 0.08548101782798767
Epoch: 7, batch: 53, loss: 0.08016476780176163
Epoch: 7, batch: 54, loss: 0.07753495126962662
Epoch: 7, batch: 55, loss: 0.06528762727975845
Epoch: 7, batch: 56, loss: 0.05033407360315323
Epoch: 7, batch: 57, loss: 0.07364341616630554
Epoch: 8, batch: 0, loss: 0.08247049152851105
Epoch: 8, batch: 1, loss: 0.10403173416852951
Epoch: 8, batch: 2, loss: 0.08205009996891022
Epoch: 8, batch: 3, loss: 0.05265262350440025
Epoch: 8, batch: 4, loss: 0.08675999939441681
Epoch: 8, batch: 5, loss: 0.08777446299791336
Epoch: 8, batch: 6, loss: 0.09493006020784378
Epoch: 8, batch: 7, loss: 0.05235844478011131
Epoch: 8, batch: 8, loss: 0.09845234453678131
Epoch: 8, batch: 9, loss: 0.12074649333953857
Epoch: 8, batch: 10, loss: 0.0804661437869072
Epoch: 8, batch: 11, loss: 0.09503461420536041
Epoch: 8, batch: 12, loss: 0.07673057913780212
Epoch: 8, batch: 13, loss: 0.08908107131719589
Epoch: 8, batch: 14, loss: 0.04925313964486122
Epoch: 8, batch: 15, loss: 0.07991726696491241
Epoch: 8, batch: 16, loss: 0.0698455274105072
Epoch: 8, batch: 17, loss: 0.05780330300331116
Epoch: 8, batch: 18, loss: 0.049845948815345764
Epoch: 8, batch: 19, loss: 0.045314937829971313
Epoch: 8, batch: 20, loss: 0.07325303554534912
Epoch: 8, batch: 21, loss: 0.0750049501657486
Epoch: 8, batch: 22, loss: 0.07298929989337921
Epoch: 8, batch: 23, loss: 0.07519129663705826
Epoch: 8, batch: 24, loss: 0.06610670685768127
Epoch: 8, batch: 25, loss: 0.10403215885162354
Epoch: 8, batch: 26, loss: 0.053504012525081635
Epoch: 8, batch: 27, loss: 0.04613352194428444
Epoch: 8, batch: 28, loss: 0.040288958698511124
Epoch: 8, batch: 29, loss: 0.06989195197820663
Epoch: 8, batch: 30, loss: 0.07654967904090881
Epoch: 8, batch: 31, loss: 0.056829795241355896
Epoch: 8, batch: 32, loss: 0.08823475986719131
Epoch: 8, batch: 33, loss: 0.10203416645526886
Epoch: 8, batch: 34, loss: 0.0509604886174202
Epoch: 8, batch: 35, loss: 0.07354149967432022
Epoch: 8, batch: 36, loss: 0.04848994314670563
Epoch: 8, batch: 37, loss: 0.0465519092977047
Epoch: 8, batch: 38, loss: 0.04175825044512749
Epoch: 8, batch: 39, loss: 0.06361745297908783
Epoch: 8, batch: 40, loss: 0.05766918882727623
Epoch: 8, batch: 41, loss: 0.04901450499892235
Epoch: 8, batch: 42, loss: 0.0423070453107357
Epoch: 8, batch: 43, loss: 0.06602028012275696
Epoch: 8, batch: 44, loss: 0.08557567745447159
Epoch: 8, batch: 45, loss: 0.08718107640743256
Epoch: 8, batch: 46, loss: 0.036708299070596695
Epoch: 8, batch: 47, loss: 0.04148844629526138
Epoch: 8, batch: 48, loss: 0.07250797748565674
Epoch: 8, batch: 49, loss: 0.09693268686532974
Epoch: 8, batch: 50, loss: 0.07591324299573898
Epoch: 8, batch: 51, loss: 0.044738251715898514
Epoch: 8, batch: 52, loss: 0.07279138267040253
Epoch: 8, batch: 53, loss: 0.08810119330883026
Epoch: 8, batch: 54, loss: 0.057007789611816406
